,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,FW,24-327,90,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,60.0
1,Jack Grealish,10.0,eng ENG,"AM,LW",25-072,90,1,0,0,0,7,0,5,0,1,0,0,0,8,1,1,50.0
2,Trézéguet,17.0,eg EGY,"LW,RW",26-051,90,0,0,0,1,0,1,4,1,1,0,0,0,4,2,2,50.0
3,Ross Barkley,20.0,eng ENG,AM,26-352,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
4,Bertrand Traoré,15.0,bf BFA,"RW,AM",25-076,69,0,0,0,1,3,1,10,0,1,0,0,0,1,1,0,100.0
5,Anwar El Ghazi,21.0,nl NED,RW,25-202,17,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,
6,John McGinn,7.0,sct SCO,DM,26-034,90,0,0,0,1,3,0,2,2,0,0,0,0,13,0,2,0.0
7,Douglas Luiz,6.0,br BRA,DM,22-196,74,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
8,Conor Hourihane,14.0,ie IRL,DM,29-293,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
9,Matt Targett,18.0,eng ENG,LB,25-064,90,1,0,0,1,1,0,3,1,1,0,0,0,4,0,0,
10,Tyrone Mings,5.0,eng ENG,CB,27-253,90,0,0,0,1,1,0,0,0,1,0,0,0,4,1,2,33.3
11,Ezri Konsa,4.0,eng ENG,CB,23-029,90,0,0,0,0,1,0,0,1,0,0,0,0,5,1,1,50.0
12,Matty Cash,2.0,pl POL,RB,23-106,90,0,0,0,0,1,0,6,2,0,0,0,0,3,1,1,50.0
13,Emiliano Martínez,26.0,ar ARG,GK,28-080,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,2,0,0,5,18,2,41,7,5,0,0,0,48,11,12,47.8
