,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,24-327,90,21,18,3,0,0,0,1,1,0,0,0,0,14,0,0
1,Jack Grealish,10.0,eng ENG,"AM,LW",25-072,90,59,51,8,1,0,0,5,3,4,0,0,0,46,0,1
2,Trézéguet,17.0,eg EGY,"LW,RW",26-051,90,33,32,1,0,0,0,4,0,1,1,0,0,21,0,2
3,Ross Barkley,20.0,eng ENG,AM,26-352,4,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
4,Bertrand Traoré,15.0,bf BFA,"RW,AM",25-076,69,39,30,9,4,0,0,10,1,4,3,0,0,28,0,0
5,Anwar El Ghazi,21.0,nl NED,RW,25-202,17,14,13,1,0,0,0,4,1,0,0,0,0,9,0,2
6,John McGinn,7.0,sct SCO,DM,26-034,90,59,55,2,2,0,0,2,0,0,0,0,0,45,2,1
7,Douglas Luiz,6.0,br BRA,DM,22-196,74,32,30,2,1,0,0,0,0,0,0,0,0,27,0,2
8,Conor Hourihane,14.0,ie IRL,DM,29-293,16,20,12,8,4,0,0,5,1,3,1,1,0,14,0,0
9,Matt Targett,18.0,eng ENG,LB,25-064,90,58,52,6,0,0,0,3,6,0,0,0,0,47,0,1
10,Tyrone Mings,5.0,eng ENG,CB,27-253,90,60,60,0,0,0,0,0,0,0,0,0,0,50,0,0
11,Ezri Konsa,4.0,eng ENG,CB,23-029,90,41,39,2,2,0,0,0,0,0,0,0,0,40,0,0
12,Matty Cash,2.0,pl POL,RB,23-106,90,75,61,14,2,0,1,6,12,0,0,0,0,57,0,2
13,Emiliano Martínez,26.0,ar ARG,GK,28-080,90,21,15,6,1,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,533,468,63,18,0,1,41,25,12,5,1,0,418,2,11
