,num,joueur
0,,Fabian Delph
1,,Ciaran Clark
2,,Chris Herd
3,,Ashley Westwood
4,,Andreas Weimann
5,,Leandro Bacuna
6,,Christian Benteke
7,,Nathan Baker
8,,Gabriel Agbonlahor
9,,
10,,Jed Steer
