,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Steve Mounié,24.0,bj BEN,FW,23-061,73,17,28,60.7,264,56,10,13,76.9,5,12,41.7,2,2,100.0,0,0.1,0.1,1,2,1,0,2
1,Laurent Depoitre,20.0,be BEL,FW,28-357,17,5,7,71.4,70,18,4,5,80.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,2
2,Elias Kachunga,9.0,cd COD,AM,25-221,90,10,16,62.5,131,46,6,10,60.0,4,4,100.0,0,2,0.0,0,0.1,0.1,1,0,1,0,2
3,Collin Quaner,23.0,de GER,AM,26-164,90,15,18,83.3,207,63,11,11,100.0,4,6,66.7,0,0,,0,0.0,0.0,1,0,0,0,3
4,Jonathan Hogg,6.0,eng ENG,CM,28-358,77,38,42,90.5,699,158,12,12,100.0,24,27,88.9,2,2,100.0,0,0.1,0.0,1,1,0,0,2
5,Dean Whitehead,4.0,eng ENG,CM,35-312,13,4,4,100.0,84,3,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
6,Aaron Mooy,10.0,au AUS,CM,27-075,73,41,50,82.0,712,177,15,17,88.2,23,25,92.0,3,5,60.0,0,0.0,0.0,1,2,0,0,4
7,Danny Williams,19.0,us USA,CM,28-266,17,4,5,80.0,65,14,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0
8,Chris Löwe,15.0,de GER,WB,28-227,90,31,42,73.8,607,236,12,13,92.3,15,19,78.9,4,9,44.4,0,0.1,0.1,1,3,0,0,7
9,Florent Hadergjonaj,33.0,xk KVX,WB,23-121,90,27,43,62.8,594,283,7,9,77.8,12,20,60.0,8,11,72.7,0,0.0,0.0,0,2,0,0,1
10,Martin Cranie,14.0,eng ENG,CB,31-064,90,26,34,76.5,485,167,8,9,88.9,15,19,78.9,3,5,60.0,0,0.0,0.0,0,0,0,0,0
11,Christopher Schindler,26.0,de GER,CB,27-214,90,22,28,78.6,397,114,7,9,77.8,14,16,87.5,1,3,33.3,0,0.0,0.0,0,0,0,0,0
12,Mathias Jørgensen,25.0,dk DEN,CB,27-220,90,21,28,75.0,466,222,5,5,100.0,11,15,73.3,5,8,62.5,0,0.0,0.0,0,1,0,0,0
13,Jonas Lössl,1.0,dk DEN,GK,28-301,90,21,30,70.0,825,706,1,1,100.0,8,8,100.0,12,21,57.1,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,282,375,75.2,5606,2263,103,119,86.6,138,175,78.9,41,69,59.4,0,0.4,0.4,6,13,2,0,23
