,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Emmanuel Dennis,25.0,ng NGA,FW,24-115,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
1,Joshua King,7.0,no NOR,LW,30-054,45,2,2,1,0,1,0,0,,0,0,0,0,0,2,0,0
2,Samuel Kalu,28.0,ng NGA,LW,24-196,45,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
3,Cucho,29.0,co COL,RW,22-324,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
4,Tom Cleverley,8.0,eng ENG,LM,32-210,72,3,0,2,1,0,3,3,100.0,0,0,0,0,0,3,2,0
5,Oghenekaro Etebo,4.0,ng NGA,LM,26-121,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Imran Louza,6.0,ma MAR,CM,22-313,90,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,0,0
7,Moussa Sissoko,19.0,fr FRA,RM,32-206,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,Hassane Kamara,14.0,ci CIV,LB,28-005,90,5,3,3,2,0,4,5,80.0,1,0,0,0,3,8,2,0
9,Samir Santos,22.0,br BRA,CB,27-095,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,2,0
10,Craig Cathcart,15.0,nir NIR,CB,33-032,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,8,0
11,Kiko Femenía,21.0,es ESP,RB,31-036,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
12,Christian Kabasele,27.0,be BEL,RB,31-014,61,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,3,0
13,Ben Foster,1.0,eng ENG,GK,38-341,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,2
14,14 Players,,,,,990,13,7,7,5,1,8,14,57.1,6,4,1,3,7,20,19,2
