,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,25-249,90,0,0,0,1,5,1,2,0,1,0,0,0,2,3,3,50.0
1,Bryan Mbeumo,19.0,cm CMR,FW,22-105,90,0,0,0,1,1,0,1,0,0,0,0,0,6,1,3,25.0
2,Saman Ghoddos,14.0,ir IRN,CM,28-075,58,1,0,0,1,1,0,1,0,1,0,0,0,3,0,1,0.0
3,Frank Onyeka,15.0,ng NGA,CM,23-323,32,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0
4,Christian Nørgaard,6.0,dk DEN,CM,27-255,90,1,0,0,1,0,0,0,1,4,0,0,0,9,0,1,0.0
5,Vitaly Janelt,27.0,de GER,CM,23-194,88,0,0,0,1,2,0,3,0,1,0,0,0,6,2,2,50.0
6,Shandon Baptiste,26.0,gd GRN,CM,23-226,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
7,Rico Henry,3.0,eng ENG,WB,24-135,90,0,0,0,1,1,0,2,0,0,0,0,0,3,1,1,50.0
8,Sergi Canós,7.0,es ESP,WB,24-291,90,0,0,0,2,1,0,1,0,2,0,0,0,8,1,2,33.3
9,Ethan Pinnock,5.0,jm JAM,CB,28-175,90,0,0,0,1,0,0,1,5,1,0,0,0,3,5,6,45.5
10,Pontus Jansson,18.0,se SWE,CB,30-280,90,0,0,0,0,1,0,0,1,0,0,0,0,0,2,3,40.0
11,Mads Roerslev,30.0,dk DEN,CB,22-149,79,0,0,0,0,0,1,0,0,1,0,0,0,4,0,2,0.0
12,Charlie Goode,4.0,eng ENG,CB,26-109,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,Álvaro Fernández,40.0,es ESP,GK,23-221,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
14,14 Players,,,,,990,2,0,0,11,12,2,11,7,13,0,0,0,46,15,26,36.6
