,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ivan Toney,17.0,eng ENG,FW,25-249,90,11,28,39.3,104,27,10,15,66.7,1,6,16.7,0,4,0.0,0,0.0,0.0,1,2,0,0,0
1,Bryan Mbeumo,19.0,cm CMR,FW,22-105,90,19,27,70.4,329,94,10,11,90.9,7,10,70.0,2,2,100.0,0,0.1,0.1,2,1,1,0,4
2,Saman Ghoddos,14.0,ir IRN,CM,28-075,58,10,19,52.6,163,91,6,10,60.0,3,7,42.9,1,2,50.0,0,0.0,0.0,0,3,1,0,3
3,Frank Onyeka,15.0,ng NGA,CM,23-323,32,8,11,72.7,105,27,4,5,80.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,1
4,Christian Nørgaard,6.0,dk DEN,CM,27-255,90,31,44,70.5,500,150,17,22,77.3,11,15,73.3,2,4,50.0,0,0.0,0.0,1,2,0,0,3
5,Vitaly Janelt,27.0,de GER,CM,23-194,88,23,30,76.7,431,211,12,14,85.7,6,6,100.0,5,10,50.0,0,0.0,0.0,0,3,0,0,3
6,Shandon Baptiste,26.0,gd GRN,CM,23-226,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Rico Henry,3.0,eng ENG,WB,24-135,90,31,41,75.6,490,176,16,17,94.1,11,16,68.8,2,4,50.0,0,0.0,0.0,1,1,3,0,5
8,Sergi Canós,7.0,es ESP,WB,24-291,90,19,31,61.3,313,165,13,17,76.5,4,6,66.7,2,6,33.3,2,0.4,0.3,2,1,3,1,4
9,Ethan Pinnock,5.0,jm JAM,CB,28-175,90,41,52,78.8,790,322,15,18,83.3,21,26,80.8,5,7,71.4,0,0.0,0.0,0,4,0,0,4
10,Pontus Jansson,18.0,se SWE,CB,30-280,90,18,22,81.8,394,178,3,4,75.0,12,14,85.7,3,4,75.0,0,0.0,0.0,0,0,0,0,1
11,Mads Roerslev,30.0,dk DEN,CB,22-149,79,12,22,54.5,202,63,6,11,54.5,5,8,62.5,1,2,50.0,0,0.0,0.0,0,0,0,0,0
12,Charlie Goode,4.0,eng ENG,CB,26-109,11,0,4,0.0,0,0,0,0,,0,4,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,Álvaro Fernández,40.0,es ESP,GK,23-221,90,28,47,59.6,882,624,3,3,100.0,9,9,100.0,16,35,45.7,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,251,378,66.4,4703,2128,115,147,78.2,92,130,70.8,39,80,48.8,2,0.6,0.5,7,19,8,1,28
