,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Eden Hazard,10.0,be BEL,"FW,LW",28-012,90,46,40,6,3,0,1,6,0,1,0,1,0,33,0,0
1,Willian,22.0,br BRA,LW,30-163,67,33,28,5,1,0,1,3,0,4,1,2,0,30,0,0
2,Olivier Giroud,18.0,fr FRA,FW,32-111,23,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
3,Pedro,11.0,es ESP,RW,31-175,79,51,48,3,1,0,2,4,1,1,1,0,0,41,0,1
4,Callum Hudson-Odoi,20.0,eng ENG,RW,18-073,11,9,9,0,0,0,0,1,0,0,0,0,0,6,0,0
5,Mateo Kovačić,17.0,hr CRO,LM,24-258,62,40,39,1,0,0,1,0,0,0,0,0,0,39,0,0
6,Ross Barkley,8.0,eng ENG,LM,25-045,28,21,21,0,0,2,1,0,0,0,0,0,0,18,0,0
7,Jorginho,5.0,it ITA,CM,27-030,90,81,79,2,1,2,0,0,1,0,0,0,0,69,0,0
8,N'Golo Kanté,7.0,fr FRA,RM,27-296,90,67,65,2,2,0,1,0,0,0,0,0,0,61,0,0
9,Marcos Alonso,3.0,es ESP,LB,28-022,90,82,72,10,1,0,1,8,9,0,0,0,0,65,0,3
10,David Luiz,30.0,br BRA,CB,31-272,90,59,56,3,3,2,6,0,0,0,0,0,0,53,0,0
11,Antonio Rüdiger,2.0,de GER,CB,25-322,90,75,74,1,1,0,3,0,0,0,0,0,0,65,0,0
12,César Azpilicueta,28.0,es ESP,RB,29-144,90,87,75,12,1,0,0,2,11,0,0,0,0,75,0,4
13,Kepa Arrizabalaga,1.0,es ESP,GK,24-108,90,40,31,9,0,0,0,0,0,0,0,0,0,34,0,0
14,14 Players,,,,,990,697,643,54,14,6,17,24,22,6,2,3,0,593,0,8
