,num,joueur
0,,Clint Dempsey
1,,Kyle Walker
2,,Gareth Bale
3,,Steven Caulker
4,,Jan Vertonghen
5,,Sandro
6,,Jermain Defoe
7,,Mousa Dembélé
8,,William Gallas
9,,
10,,Hugo Lloris
