,num,joueur
0,31,Ederson
1,2,Kyle Walker
2,4,Vincent Kompany
3,7,Raheem Sterling
4,8,İlkay Gündoğan
5,10,Sergio Agüero
6,17,Kevin De Bruyne
7,18,Fabian Delph
8,25,Fernandinho
9,30,Nicolás Otamendi
10,33,Gabriel Jesus
