,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Neal Maupay,9.0,fr FRA,FW,25-105,67,35,1,1,16,18,3,35,0,0,,0,,23,146,35,1,0,0,1,4,27,13
1,Jürgen Locadia,27.0,nl NED,"AM,FW",28-020,23,3,0,0,1,2,0,3,0,0,,0,,3,16,0,0,0,0,1,1,3,0
2,Leandro Trossard,11.0,be BEL,"LW,AM",26-358,90,52,1,7,23,23,6,52,9,5,55.6,4,44.4,37,234,105,3,1,1,1,4,39,11
3,Tariq Lamptey,2.0,gh GHA,RW,21-058,75,43,0,2,18,25,4,43,4,3,75.0,1,25.0,35,208,138,4,3,2,5,1,33,12
4,Solly March,20.0,eng ENG,"RW,RB",27-130,15,6,0,0,0,6,3,6,1,1,100.0,0,0.0,4,35,9,0,0,0,1,1,5,3
5,Jakub Moder,15.0,pl POL,AM,22-234,81,60,2,9,24,28,10,60,2,0,0.0,2,100.0,30,121,28,1,2,0,7,1,38,12
6,Jeremy Sarmiento,60.0,ec ECU,LW,19-164,9,6,0,2,2,3,1,6,2,1,50.0,1,50.0,5,75,59,2,0,1,0,1,4,1
7,Yves Bissouma,8.0,ml MLI,DM,25-089,90,45,1,10,20,15,2,45,3,1,33.3,2,66.7,23,192,110,1,3,0,2,0,24,1
8,Pascal Groß,13.0,de GER,DM,30-165,90,74,2,12,44,18,3,74,1,0,0.0,1,100.0,33,123,55,1,1,0,2,0,40,4
9,Marc Cucurella,3.0,es ESP,LB,23-128,90,70,6,24,29,18,2,70,3,2,66.7,1,33.3,36,184,132,5,1,1,1,0,27,4
10,Lewis Dunk,5.0,eng ENG,CB,30-006,90,81,11,40,43,0,0,81,0,0,,0,,57,326,213,2,0,0,0,0,59,0
11,Adam Webster,4.0,eng ENG,CB,26-327,90,73,6,28,42,3,0,73,3,2,66.7,1,33.3,50,497,380,5,3,0,1,0,53,0
12,Joël Veltman,34.0,nl NED,RB,29-316,90,66,4,22,36,14,1,66,3,1,33.3,2,66.7,30,109,36,1,1,0,0,0,21,1
13,Robert Sánchez,1.0,es ESP,GK,24-009,90,45,29,45,0,0,0,45,0,0,,0,,24,86,47,0,0,0,0,0,29,0
14,14 Players,,,,,990,659,63,202,298,173,35,659,31,16,51.6,15,48.4,390,2352,1347,26,15,5,22,13,402,62
