,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,25-158,90,22,22,0,0,0,1,0,0,0,0,0,0,11,0,1
1,Bryan Mbeumo,19.0,cm CMR,FW,22-014,76,21,16,5,2,0,0,5,0,3,3,0,0,8,0,5
2,Yoane Wissa,11.0,cd COD,FW,24-352,14,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Vitaly Janelt,27.0,de GER,CM,23-103,86,42,40,2,1,0,1,2,0,0,0,0,0,33,0,0
4,Mads Bidstrup,28.0,dk DEN,CM,20-177,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
5,Christian Nørgaard,6.0,dk DEN,CM,27-164,90,49,48,1,1,0,1,1,0,0,0,0,0,38,0,0
6,Frank Onyeka,15.0,ng NGA,CM,23-232,69,24,24,0,0,0,1,0,0,0,0,0,0,19,0,0
7,Saman Ghoddos,14.0,ir IRN,CM,27-349,21,6,5,1,1,0,1,1,0,0,0,0,0,2,0,0
8,Rico Henry,3.0,eng ENG,WB,24-044,90,35,33,2,0,0,0,1,2,0,0,0,0,25,0,1
9,Sergi Canós,7.0,es ESP,WB,24-200,90,34,29,5,3,0,0,5,0,2,1,0,0,19,0,3
10,Ethan Pinnock,5.0,jm JAM,CB,28-084,90,59,48,10,1,0,1,0,9,0,0,0,0,45,1,0
11,Pontus Jansson,18.0,se SWE,CB,30-189,90,40,37,3,3,0,0,0,0,0,0,0,0,32,0,0
12,Kristoffer Ajer,20.0,no NOR,CB,23-126,90,38,30,8,0,0,0,0,8,0,0,0,0,28,0,0
13,David Raya,1.0,es ESP,GK,25-340,90,48,41,6,0,0,0,0,0,0,0,0,0,30,1,0
14,14 Players,,,,,990,424,379,43,12,0,6,15,19,5,4,0,0,294,2,10
