,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ivan Toney,17.0,eng ENG,FW,25-158,90,0,0,0,0,0,1,0,0,1,0,0,0,3,4,4,50.0
1,Bryan Mbeumo,19.0,cm CMR,FW,22-014,76,0,0,0,0,2,0,5,0,0,0,0,0,2,0,1,0.0
2,Yoane Wissa,11.0,cd COD,FW,24-352,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0
3,Vitaly Janelt,27.0,de GER,CM,23-103,86,0,0,0,0,2,0,2,1,3,0,0,0,7,2,0,100.0
4,Mads Bidstrup,28.0,dk DEN,CM,20-177,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
5,Christian Nørgaard,6.0,dk DEN,CM,27-164,90,1,0,0,3,0,0,1,2,0,0,0,0,10,0,2,0.0
6,Frank Onyeka,15.0,ng NGA,CM,23-232,69,0,0,0,2,3,0,0,0,1,0,0,0,6,0,1,0.0
7,Saman Ghoddos,14.0,ir IRN,CM,27-349,21,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0.0
8,Rico Henry,3.0,eng ENG,WB,24-044,90,0,0,0,0,1,0,1,3,0,0,0,0,12,1,2,33.3
9,Sergi Canós,7.0,es ESP,WB,24-200,90,0,0,0,2,0,0,5,1,0,0,0,0,9,0,2,0.0
10,Ethan Pinnock,5.0,jm JAM,CB,28-084,90,0,0,0,0,0,0,0,1,0,0,0,0,5,2,2,50.0
11,Pontus Jansson,18.0,se SWE,CB,30-189,90,0,0,0,0,0,1,0,2,2,0,0,0,6,7,8,46.7
12,Kristoffer Ajer,20.0,no NOR,CB,23-126,90,0,0,0,1,2,0,0,1,0,0,0,0,4,3,1,75.0
13,David Raya,1.0,es ESP,GK,25-340,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
14,14 Players,,,,,990,1,0,0,9,10,2,15,11,8,0,0,0,69,20,26,43.5
