,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Harry Kane,10.0,eng ENG,FW,27-158,86,45,2,6,19,20,7,44,6,6,100.0,0,0.0,24,148,71,4,3,2,4,2,32,4
1,Carlos Vinícius,45.0,br BRA,FW,25-283,4,5,0,0,4,1,0,5,2,2,100.0,0,0.0,4,38,14,1,0,0,1,1,3,0
2,Son Heung-min,7.0,kr KOR,"LW,RW",28-178,90,47,0,5,19,23,4,47,2,1,50.0,1,50.0,30,188,60,1,0,2,2,3,30,9
3,Steven Bergwijn,23.0,nl NED,"RW,LW",23-086,90,45,1,5,22,18,3,45,3,1,33.3,2,66.7,31,132,29,2,1,1,3,3,36,9
4,Tanguy Ndombele,28.0,fr FRA,AM,24-005,77,30,1,7,10,14,4,30,3,3,100.0,0,0.0,19,114,66,4,1,4,2,3,22,4
5,Lucas Moura,27.0,br BRA,AM,28-142,13,13,0,2,8,3,0,13,1,0,0.0,1,100.0,5,36,3,0,0,0,0,0,8,0
6,Pierre Højbjerg,5.0,dk DEN,DM,25-150,90,70,5,17,41,13,3,70,3,3,100.0,0,0.0,33,138,59,1,3,0,1,0,41,2
7,Harry Winks,8.0,eng ENG,DM,24-335,75,31,5,13,15,4,0,31,1,0,0.0,1,100.0,16,71,56,1,2,0,1,0,15,0
8,Moussa Sissoko,17.0,fr FRA,DM,31-139,15,11,1,4,4,4,0,11,1,0,0.0,1,100.0,7,64,13,0,2,0,0,0,8,0
9,Ben Davies,33.0,wls WAL,LB,27-253,90,55,9,20,23,12,3,55,0,0,,0,,20,133,98,2,1,0,1,0,20,2
10,Eric Dier,15.0,eng ENG,CB,26-353,90,34,10,23,12,2,1,34,2,2,100.0,0,0.0,10,115,102,1,0,0,1,0,12,0
11,Toby Alderweireld,4.0,be BEL,CB,31-306,90,38,9,24,12,2,2,38,0,0,,0,,18,112,88,0,0,0,0,0,26,0
12,Matt Doherty,2.0,ie IRL,RB,28-352,89,52,6,19,24,10,1,52,2,1,50.0,1,50.0,21,102,46,0,0,0,1,1,27,4
13,Hugo Lloris,1.0,fr FRA,GK,34-007,90,23,22,23,0,0,0,23,0,0,,0,,9,75,61,0,0,0,0,0,4,0
14,14 Players,,,,,989,499,71,168,213,126,28,498,26,19,73.1,7,26.9,247,1466,766,17,13,9,17,13,284,34
