,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,FW,25-176,90,32,29,2,0,0,0,1,2,0,0,0,0,25,1,2
1,Andros Townsend,10.0,eng ENG,"FW,RM",26-293,87,41,36,5,3,0,1,5,0,0,0,0,0,29,0,3
2,Jeffrey Schlupp,15.0,gh GHA,LM,25-133,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Ruben Loftus-Cheek,8.0,eng ENG,"LM,RM",22-102,90,39,39,0,0,0,0,0,0,0,0,0,0,30,0,1
4,Luka Milivojević,4.0,rs SRB,CM,27-028,90,65,52,13,6,0,3,4,0,7,1,1,1,51,0,0
5,Yohan Cabaye,7.0,fr FRA,CM,32-111,62,33,33,0,0,0,0,0,0,0,0,0,0,25,0,0
6,Christian Benteke,17.0,be BEL,FW,27-153,28,8,8,0,0,1,0,0,0,0,0,0,0,5,0,0
7,James McArthur,18.0,sct SCO,"RM,CM",30-210,90,38,38,0,0,1,0,0,0,0,0,0,0,29,0,2
8,Patrick van Aanholt,3.0,nl NED,LB,27-249,90,58,42,16,0,0,0,1,16,0,0,0,0,41,0,1
9,Mamadou Sakho,12.0,fr FRA,CB,28-081,90,48,44,3,3,0,1,0,0,0,0,0,0,38,1,0
10,James Tomkins,5.0,eng ENG,CB,29-037,90,25,23,2,2,0,0,0,0,0,0,0,0,21,0,0
11,Joel Ward,2.0,eng ENG,RB,28-188,39,17,14,3,1,0,0,0,2,0,0,0,0,14,0,1
12,Martin Kelly,34.0,eng ENG,RB,28-008,51,25,18,7,1,0,1,2,6,0,0,0,0,17,0,0
13,Wayne Hennessey,13.0,wls WAL,GK,31-101,90,24,15,9,4,0,0,0,0,0,0,0,0,11,0,0
14,14 Players,,,,,990,454,392,60,20,2,6,13,26,7,1,1,1,337,2,10
