,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,29-296,90,31,30,1,0,1,0,0,1,0,0,0,0,22,0,0
1,Dejan Kulusevski,21.0,se SWE,"FW,RM",23-025,74,32,25,7,1,1,0,5,0,3,2,0,0,23,0,1
2,Richarlison,9.0,br BRA,FW,26-010,16,7,6,1,0,0,0,0,0,0,0,0,0,4,0,0
3,Son Heung-min,7.0,kr KOR,LM,30-316,90,40,38,2,0,0,0,5,0,2,1,1,0,36,0,1
4,Oliver Skipp,4.0,eng ENG,CM,22-246,90,58,56,1,1,0,0,0,0,0,0,0,0,55,1,0
5,Yves Bissouma,38.0,ml MLI,CM,26-263,90,88,87,1,1,0,2,0,0,0,0,0,0,82,0,3
6,Arnaut Danjuma,16.0,nl NED,RM,26-109,65,22,22,0,0,0,0,0,0,0,0,0,0,18,0,2
7,Lucas Moura,27.0,br BRA,"RM,FW",30-280,25,16,16,0,0,0,0,3,0,0,0,0,0,12,0,1
8,Ben Davies,33.0,wls WAL,LB,30-026,84,51,44,7,0,0,0,2,7,0,0,0,0,41,0,2
9,Ivan Perišić,14.0,hr CRO,LB,34-107,6,13,9,4,0,0,0,5,2,2,0,2,0,6,0,1
10,Clément Lenglet,34.0,fr FRA,CB,27-337,90,82,81,1,0,0,1,1,0,0,0,0,0,73,0,0
11,Davinson Sánchez,6.0,co COL,CB,26-342,90,79,77,2,2,0,1,0,0,0,0,0,0,71,0,2
12,Emerson,12.0,br BRA,RB,24-126,74,46,36,10,2,0,0,1,8,0,0,0,0,37,0,3
13,Pedro Porro,23.0,es ESP,RB,23-249,16,36,30,6,0,0,1,6,5,1,0,1,0,28,0,4
14,Fraser Forster,20.0,eng ENG,GK,35-064,90,35,25,10,3,0,0,0,0,0,0,0,0,23,0,0
15,15 Players,,,,,990,636,582,53,10,2,5,28,23,8,3,4,0,531,1,20
