,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,29-296,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,33.3
1,Dejan Kulusevski,21.0,se SWE,"FW,RM",23-025,74,0,0,0,3,2,0,5,0,0,0,0,0,3,0,0,
2,Richarlison,9.0,br BRA,FW,26-010,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.0
3,Son Heung-min,7.0,kr KOR,LM,30-316,90,0,0,0,0,0,0,5,0,1,0,0,0,2,1,1,50.0
4,Oliver Skipp,4.0,eng ENG,CM,22-246,90,0,0,0,2,2,0,0,1,0,0,0,0,5,1,3,25.0
5,Yves Bissouma,38.0,ml MLI,CM,26-263,90,1,0,0,2,1,0,0,0,0,0,0,0,5,0,1,0.0
6,Arnaut Danjuma,16.0,nl NED,RM,26-109,65,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0
7,Lucas Moura,27.0,br BRA,"RM,FW",30-280,25,0,0,0,1,0,0,3,0,0,0,0,0,1,2,1,66.7
8,Ben Davies,33.0,wls WAL,LB,30-026,84,0,0,0,0,0,1,2,0,0,0,0,0,5,4,2,66.7
9,Ivan Perišić,14.0,hr CRO,LB,34-107,6,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,
10,Clément Lenglet,34.0,fr FRA,CB,27-337,90,0,0,0,1,0,0,1,0,1,0,0,0,7,4,1,80.0
11,Davinson Sánchez,6.0,co COL,CB,26-342,90,0,0,0,1,0,0,0,0,2,0,0,0,7,5,2,71.4
12,Emerson,12.0,br BRA,RB,24-126,74,0,0,0,1,2,0,1,0,1,0,0,0,3,3,1,75.0
13,Pedro Porro,23.0,es ESP,RB,23-249,16,0,0,0,0,0,0,6,0,1,0,0,0,2,0,0,
14,Fraser Forster,20.0,eng ENG,GK,35-064,90,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
15,15 Players,,,,,990,1,0,0,11,8,1,28,1,6,0,0,0,47,26,18,59.1
