,num,joueur
0,,Brad Friedel
1,,Gabriel Agbonlahor
2,,James Collins
3,,Ashley Young
4,,Marc Albrighton
5,,Barry Bannan
6,,Jonathan Hogg
7,,Richard Dunne
8,,Luke Young
9,,Stephen Warnock
10,,Stewart Downing
