,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Teemu Pukki,22.0,fi FIN,FW,31-341,90,9,8,1,0,0,0,0,0,0,0,0,0,7,0,0
1,Milot Rashica,17.0,xk KVX,LW,25-250,90,26,22,4,4,0,0,3,0,0,0,0,0,15,0,1
2,Josh Sargent,24.0,us USA,RW,22-013,90,25,25,0,0,0,0,1,0,0,0,0,0,19,0,1
3,Kenny McLean,23.0,sct SCO,"AM,LM",30-056,90,38,34,3,2,0,0,3,1,0,0,0,0,28,1,2
4,Mathias Normann,16.0,no NOR,DM,25-281,80,50,48,2,1,0,0,0,1,0,0,0,0,38,0,1
5,Pierre Lees-Melou,20.0,fr FRA,"CM,DM",28-284,10,23,23,0,0,1,4,1,0,0,0,0,0,19,0,0
6,Billy Gilmour,8.0,sct SCO,DM,20-267,73,67,54,13,4,0,2,9,1,5,1,4,0,53,0,1
7,Jon Rowe,46.0,eng ENG,"RM,RW",18-309,17,12,12,0,0,0,0,0,0,0,0,0,0,7,0,1
8,Brandon Williams,21.0,eng ENG,LB,21-183,80,36,31,5,0,0,0,1,5,0,0,0,0,27,0,0
9,Max Aarons,2.0,eng ENG,"RB,LB",22-060,10,19,14,5,0,0,0,0,5,0,0,0,0,14,0,0
10,Ben Gibson,4.0,eng ENG,CB,29-049,90,61,55,6,4,0,0,0,2,0,0,0,0,51,0,1
11,Grant Hanley,5.0,sct SCO,CB,30-105,90,58,54,4,4,0,0,0,0,0,0,0,0,45,0,0
12,Sam Byram,3.0,eng ENG,"RB,LB",28-170,90,69,53,16,0,0,0,3,16,0,0,0,0,53,0,0
13,Tim Krul,1.0,nl NED,GK,33-336,90,19,13,6,2,0,0,0,0,0,0,0,0,9,0,0
14,14 Players,,,,,990,512,446,65,21,1,6,21,31,5,1,4,0,385,1,8
