,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-341,90,7,9,77.8,102,34,5,6,83.3,1,1,100.0,1,1,100.0,0,0.1,0.0,1,1,0,0,0
1,Milot Rashica,17.0,xk KVX,LW,25-250,90,15,26,57.7,244,87,8,10,80.0,6,8,75.0,1,6,16.7,0,0.1,0.1,2,2,2,1,2
2,Josh Sargent,24.0,us USA,RW,22-013,90,19,25,76.0,232,59,15,20,75.0,3,4,75.0,1,1,100.0,0,0.0,0.0,1,0,0,0,0
3,Kenny McLean,23.0,sct SCO,"AM,LM",30-056,90,28,38,73.7,348,60,18,22,81.8,8,10,80.0,0,1,0.0,0,0.0,0.0,0,1,1,0,1
4,Mathias Normann,16.0,no NOR,DM,25-281,80,38,50,76.0,683,119,15,16,93.8,18,25,72.0,4,7,57.1,0,0.0,0.0,0,2,0,0,3
5,Pierre Lees-Melou,20.0,fr FRA,"CM,DM",28-284,10,19,23,82.6,378,120,9,9,100.0,2,4,50.0,5,7,71.4,0,0.0,0.0,0,3,1,0,2
6,Billy Gilmour,8.0,sct SCO,DM,20-267,73,53,67,79.1,900,197,22,26,84.6,24,27,88.9,5,12,41.7,0,0.3,0.1,2,6,4,2,5
7,Jon Rowe,46.0,eng ENG,"RM,RW",18-309,17,7,12,58.3,69,14,6,8,75.0,1,1,100.0,0,1,0.0,1,0.2,0.0,2,1,0,0,0
8,Brandon Williams,21.0,eng ENG,LB,21-183,80,27,36,75.0,499,138,10,13,76.9,15,17,88.2,2,5,40.0,0,0.0,0.0,1,2,0,0,1
9,Max Aarons,2.0,eng ENG,"RB,LB",22-060,10,14,19,73.7,198,78,9,12,75.0,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,1
10,Ben Gibson,4.0,eng ENG,CB,29-049,90,51,61,83.6,1004,370,15,16,93.8,28,30,93.3,7,13,53.8,0,0.0,0.0,0,2,0,0,4
11,Grant Hanley,5.0,sct SCO,CB,30-105,90,45,58,77.6,744,256,22,26,84.6,20,22,90.9,3,10,30.0,0,0.0,0.0,0,2,0,0,1
12,Sam Byram,3.0,eng ENG,"RB,LB",28-170,90,53,69,76.8,719,242,35,40,87.5,16,24,66.7,1,1,100.0,0,0.1,0.0,1,0,0,0,2
13,Tim Krul,1.0,nl NED,GK,33-336,90,9,19,47.4,291,206,2,2,100.0,2,2,100.0,5,15,33.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,385,512,75.2,6411,1980,191,226,84.5,149,181,82.3,35,80,43.8,1,0.8,0.3,10,23,8,3,22
