,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kai Havertz,29.0,de GER,FW,21-313,66,21,29,72.4,229,32,11,13,84.6,5,5,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2
1,Timo Werner,11.0,de GER,FW,25-045,24,3,4,75.0,42,6,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Christian Pulisic,10.0,us USA,"LW,LM",22-214,90,32,39,82.1,366,28,21,25,84.0,9,10,90.0,0,0,,0,0.0,0.0,0,2,0,0,1
3,Hakim Ziyech,22.0,ma MAR,"RW,CM",28-032,76,24,34,70.6,251,65,15,18,83.3,4,6,66.7,0,1,0.0,0,0.1,0.1,1,0,1,0,4
4,Olivier Giroud,18.0,fr FRA,FW,34-202,14,5,7,71.4,81,0,1,2,50.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Marcos Alonso,3.0,es ESP,LM,30-113,66,27,32,84.4,420,100,13,15,86.7,12,14,85.7,1,2,50.0,0,0.0,0.0,0,1,0,0,4
6,Callum Hudson-Odoi,20.0,eng ENG,RM,20-164,24,16,16,100.0,231,40,11,11,100.0,3,3,100.0,1,1,100.0,0,0.1,0.1,1,0,2,1,3
7,Mason Mount,19.0,eng ENG,CM,22-100,90,58,68,85.3,929,198,25,27,92.6,29,33,87.9,2,2,100.0,0,0.0,0.0,1,5,0,0,3
8,Jorginho,5.0,it ITA,"CM,DM",29-121,90,82,87,94.3,1139,213,46,47,97.9,29,30,96.7,1,4,25.0,0,0.1,0.0,1,1,0,0,1
9,Reece James,24.0,eng ENG,"RM,LB",21-133,90,70,78,89.7,1082,248,35,38,92.1,27,30,90.0,5,6,83.3,0,0.1,0.1,1,1,0,0,1
10,Antonio Rüdiger,2.0,de GER,CB,28-048,90,100,109,91.7,1689,439,39,40,97.5,56,59,94.9,5,6,83.3,0,0.0,0.0,0,3,0,0,3
11,Kurt Zouma,15.0,fr FRA,CB,26-175,90,117,127,92.1,2085,856,42,42,100.0,67,70,95.7,6,11,54.5,0,0.0,0.0,0,6,0,0,9
12,Andreas Christensen,4.0,dk DEN,"CB,RB",25-010,90,84,100,84.0,1387,353,33,40,82.5,46,48,95.8,2,5,40.0,0,0.0,0.0,1,9,1,0,5
13,Kepa Arrizabalaga,1.0,es ESP,GK,26-199,90,48,55,87.3,951,501,14,14,100.0,24,24,100.0,9,16,56.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,687,785,87.5,10882,3079,308,335,91.9,315,336,93.8,32,55,58.2,0,0.4,0.4,6,28,5,1,37
