,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,FW,24-345,76,14,14,0,0,0,0,1,0,0,0,0,0,6,0,3
1,Ruben Loftus-Cheek,8.0,eng ENG,FW,21-271,14,8,8,0,0,0,0,1,0,0,0,0,0,6,0,1
2,Andros Townsend,10.0,eng ENG,FW,26-097,90,39,33,6,2,0,0,7,0,2,2,0,0,29,0,3
3,Jeffrey Schlupp,15.0,gh GHA,LM,24-302,90,35,35,0,0,0,0,1,0,0,0,0,0,24,0,3
4,Luka Milivojević,4.0,rs SRB,CM,26-197,90,27,27,0,0,0,0,0,0,0,0,0,0,22,0,0
5,Yohan Cabaye,7.0,fr FRA,CM,31-280,90,44,39,5,2,0,0,4,0,3,2,0,1,30,0,2
6,James McArthur,18.0,sct SCO,RM,30-014,87,38,38,0,0,0,0,1,0,0,0,0,0,32,0,1
7,Bakary Sako,26.0,ml MLI,RM,29-178,3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,27-053,90,44,32,12,1,0,0,0,11,0,0,0,0,33,0,1
9,Mamadou Sakho,12.0,fr FRA,CB,27-250,90,34,33,0,0,0,0,0,0,0,0,0,0,30,1,1
10,Scott Dann,6.0,eng ENG,CB,30-249,90,36,30,6,6,0,1,0,0,0,0,0,0,26,0,0
11,Joel Ward,2.0,eng ENG,RB,27-357,90,68,48,20,0,0,0,3,20,0,0,0,0,48,0,5
12,Julián Speroni,1.0,ar ARG,GK,38-156,90,26,17,9,1,0,0,0,0,0,0,0,0,6,0,0
13,13 Players,,,,,990,415,356,58,12,0,1,18,31,5,4,0,1,294,1,20
