,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Kenneth Zohore,10.0,dk DEN,FW,25-030,90,0,0,0,1,1,0,1,1,1,0,0,0,5,2,8,20.0
1,Oumar Niasse,29.0,sn SEN,FW,28-318,75,0,0,0,0,1,0,1,0,1,0,0,0,4,1,4,20.0
2,Rhys Healey,32.0,wls WAL,FW,24-086,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
3,Bobby Reid,14.0,jm JAM,AM,26-028,58,0,0,0,0,2,0,0,0,0,0,0,0,3,0,2,0.0
4,Callum Paterson,13.0,sct SCO,AM,24-140,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,25.0
5,Joe Ralls,8.0,eng ENG,LM,25-141,90,0,0,0,1,0,0,7,3,0,0,0,0,2,1,2,33.3
6,Víctor Camarasa,21.0,es ESP,RM,24-278,90,0,0,0,0,1,0,7,1,1,0,0,0,11,0,2,0.0
7,Aron Gunnarsson,17.0,is ISL,DM,29-314,90,0,0,0,1,2,0,0,0,2,0,0,0,6,0,1,0.0
8,Joe Bennett,3.0,eng ENG,LB,28-339,90,0,0,0,0,1,0,3,1,3,0,0,0,4,2,0,100.0
9,Sol Bamba,22.0,ci CIV,CB,34-048,44,1,0,0,1,0,0,0,3,0,0,0,0,2,2,3,40.0
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-229,46,0,0,0,0,0,0,0,2,0,0,0,0,10,0,4,0.0
11,Sean Morrison,4.0,eng ENG,CB,28-053,90,0,0,0,1,1,0,0,4,1,0,0,0,5,7,7,50.0
12,Lee Peltier,2.0,eng ENG,RB,32-081,90,1,0,0,1,0,0,0,2,1,0,0,0,6,3,2,60.0
13,Neil Etheridge,1.0,ph PHI,GK,29-023,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,6,9,0,20,17,10,0,0,0,59,20,41,32.8
