,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kenneth Zohore,10.0,dk DEN,FW,25-030,90,10,15,66.7,116,12,6,8,75.0,3,3,100.0,0,0,,0,0.0,0.1,1,0,1,0,1
1,Oumar Niasse,29.0,sn SEN,FW,28-318,75,16,25,64.0,190,35,11,13,84.6,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,1,0,2
2,Rhys Healey,32.0,wls WAL,FW,24-086,15,1,3,33.3,9,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Bobby Reid,14.0,jm JAM,AM,26-028,58,22,26,84.6,309,62,14,15,93.3,7,8,87.5,0,0,,0,0.0,0.0,1,4,1,0,3
4,Callum Paterson,13.0,sct SCO,AM,24-140,32,3,9,33.3,67,29,1,2,50.0,1,3,33.3,1,1,100.0,0,0.0,0.0,0,0,1,0,2
5,Joe Ralls,8.0,eng ENG,LM,25-141,90,35,52,67.3,727,326,13,17,76.5,14,15,93.3,7,16,43.8,0,0.1,0.2,3,9,1,0,10
6,Víctor Camarasa,21.0,es ESP,RM,24-278,90,41,55,74.5,677,203,22,23,95.7,14,21,66.7,4,6,66.7,0,0.2,0.3,2,5,2,2,3
7,Aron Gunnarsson,17.0,is ISL,DM,29-314,90,27,47,57.4,519,212,6,7,85.7,18,25,72.0,3,12,25.0,0,0.0,0.0,0,1,0,0,4
8,Joe Bennett,3.0,eng ENG,LB,28-339,90,24,38,63.2,333,185,17,22,77.3,6,9,66.7,1,2,50.0,0,0.1,0.1,1,2,1,1,6
9,Sol Bamba,22.0,ci CIV,CB,34-048,44,9,12,75.0,112,64,3,3,100.0,3,3,100.0,0,1,0.0,0,0.0,0.0,0,1,0,0,1
10,Bruno Ecuele Manga,5.0,ga GAB,CB,30-229,46,16,20,80.0,317,88,3,3,100.0,11,12,91.7,1,3,33.3,0,0.0,0.0,0,2,0,0,3
11,Sean Morrison,4.0,eng ENG,CB,28-053,90,24,39,61.5,464,181,9,13,69.2,13,15,86.7,2,10,20.0,0,0.0,0.0,0,2,0,0,1
12,Lee Peltier,2.0,eng ENG,RB,32-081,90,24,32,75.0,437,169,9,11,81.8,12,15,80.0,2,2,100.0,0,0.0,0.0,0,3,0,0,4
13,Neil Etheridge,1.0,ph PHI,GK,29-023,90,14,32,43.8,575,480,1,1,100.0,5,6,83.3,8,25,32.0,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,266,405,65.7,4852,2046,116,139,83.5,110,139,79.1,29,79,36.7,0,0.5,0.8,8,32,8,3,40
