,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patson Daka,29.0,zm ZAM,FW,23-190,77,0,0,0,2,0,0,0,1,2,0,0,0,1,1,4,20.0
1,Kelechi Iheanacho,14.0,ng NGA,FW,25-196,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Ademola Lookman,37.0,ng NGA,LM,24-179,65,0,0,0,1,2,0,3,0,0,0,0,0,4,0,0,
3,Harvey Barnes,7.0,eng ENG,LM,24-129,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
4,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,23-223,90,0,0,0,1,1,0,2,0,4,0,0,0,4,0,1,0.0
5,Youri Tielemans,8.0,be BEL,CM,24-345,90,0,0,0,2,0,0,1,1,4,0,0,0,3,1,1,50.0
6,Ayoze Pérez,17.0,es ESP,RM,28-262,59,0,0,0,1,1,0,1,0,1,0,0,0,4,1,5,16.7
7,James Maddison,10.0,eng ENG,RM,25-145,31,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
8,Nampalys Mendy,24.0,sn SEN,DM,29-298,90,1,0,0,0,2,0,0,0,0,0,0,0,6,0,1,0.0
9,Luke Thomas,33.0,eng ENG,LB,20-311,90,0,0,0,0,1,0,3,1,2,0,0,0,2,1,1,50.0
10,Çağlar Söyüncü,4.0,tr TUR,CB,25-329,90,0,0,0,1,0,0,0,0,1,0,0,0,4,4,1,80.0
11,Daniel Amartey,18.0,gh GHA,CB,27-117,90,1,0,0,1,0,0,0,0,0,0,0,0,8,1,2,33.3
12,James Justin,2.0,eng ENG,RB,24-053,90,0,0,0,0,2,0,3,4,2,0,0,0,3,4,4,50.0
13,Kasper Schmeichel,1.0,dk DEN,GK,35-163,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,10,10,0,14,7,17,0,0,0,42,13,20,39.4
