,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,29-017,90,0,0,0,1,3,0,0,0,1,0,0,0,0,3,4,42.9
1,Son Heung-min,7.0,kr KOR,"AM,LM",30-037,78,0,0,0,0,1,0,3,1,0,0,0,0,3,1,0,100.0
2,Ivan Perišić,14.0,hr CRO,LM,33-193,12,0,0,0,0,0,0,5,1,0,0,0,0,2,0,1,0.0
3,Dejan Kulusevski,21.0,se SWE,"AM,RM",22-111,90,0,0,0,2,1,0,1,0,1,0,0,0,4,0,1,0.0
4,Rodrigo Bentancur,30.0,uy URU,CM,25-050,78,0,0,0,3,0,0,0,1,2,0,0,0,6,1,0,100.0
5,Yves Bissouma,38.0,ml MLI,CM,25-349,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Pierre Højbjerg,5.0,dk DEN,CM,27-009,90,0,0,0,0,0,0,0,0,3,0,0,0,7,0,1,0.0
7,Ryan Sessegnon,19.0,eng ENG,WB,22-088,56,0,0,0,2,1,0,0,1,0,0,0,0,3,1,2,33.3
8,Richarlison,9.0,br BRA,FW,25-096,34,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,
9,Emerson,12.0,br BRA,"WB,RB",23-212,81,0,0,0,0,1,0,3,3,1,0,0,0,5,0,1,0.0
10,Lucas Moura,27.0,br BRA,RB,30-001,9,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,100.0
11,Ben Davies,33.0,wls WAL,"CB,LB",29-112,90,0,0,0,1,0,0,0,1,0,0,0,0,0,4,3,57.1
12,Eric Dier,15.0,eng ENG,CB,28-211,90,0,0,0,0,0,0,0,5,1,0,0,0,8,5,1,83.3
13,Cristian Romero,17.0,ar ARG,CB,24-109,90,0,0,0,0,1,0,0,1,3,0,0,0,8,0,0,
14,Hugo Lloris,1.0,fr FRA,GK,35-231,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,0,0,0,9,8,1,12,15,12,0,0,0,48,16,14,53.3
