,num,joueur
0,,Jonny Evans
1,,Ashley Young
2,,Michael Carrick
3,,Rafael
4,,Tom Cleverley
5,,Ryan Giggs
6,,Rio Ferdinand
7,,Patrice Evra
8,,Javier Hernández
9,,
10,,Anders Lindegaard
