,num,joueur
0,,David Fox
1,,Russell Martin
2,,Steve Morison
3,,Wes Hoolahan
4,,Leon Barnett
5,,Anthony Pilkington
6,,Marc Tierney
7,,Bradley Johnson
8,,Kyle Naughton
9,,
10,,Declan Rudd
