,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joselu,21.0,es ESP,FW,27-275,61,0,0,0,1,0,0,0,0,0,0,0,0,2,9,4,69.2
1,Dwight Gayle,9.0,eng ENG,FW,27-071,29,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,33.3
2,Jacob Murphy,7.0,eng ENG,"LM,RM,RW",22-306,90,0,0,0,2,1,0,0,0,0,0,0,0,6,1,2,33.3
3,Jonjo Shelvey,8.0,eng ENG,"CM,LM",25-303,90,0,0,0,1,0,0,4,1,0,0,0,0,9,1,0,100.0
4,Mohamed Diamé,10.0,sn SEN,CM,30-196,90,0,0,0,2,0,0,0,3,3,0,0,0,3,1,1,50.0
5,Rolando Aarons,16.0,eng ENG,RM,22-041,70,0,0,0,1,1,1,0,1,0,0,0,0,3,1,2,33.3
6,Christian Atsu,30.0,gh GHA,"LM,LW",25-351,20,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,100.0
7,Javier Manquillo,19.0,es ESP,LB,23-236,90,0,0,0,1,0,1,0,1,1,0,0,0,2,1,1,50.0
8,Paul Dummett,3.0,wls WAL,CB,26-092,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,100.0
9,Jamaal Lascelles,6.0,eng ENG,CB,24-046,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,100.0
10,Chancel Mbemba,18.0,cd COD,CB,23-141,76,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,
11,Mikel Merino,23.0,es ESP,"CB,RM",21-188,14,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0.0
12,DeAndre Yedlin,22.0,us USA,RB,24-171,90,0,0,0,2,1,1,1,2,1,0,0,0,2,3,2,60.0
13,Rob Elliot,1.0,ie IRL,GK,31-241,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,11,4,4,6,11,5,0,0,0,43,22,15,59.5
