,num,joueur
0,,Ricardo Vaz Tê
1,,Kevin Nolan
2,,Carlton Cole
3,,Winston Reid
4,,Guy Demel
5,,Mohamed Diamé
6,,James Collins
7,,Joey O'Brien
8,,Mark Noble
9,,
10,,Stephen Henderson
