,num,joueur
0,,Juan Mata
1,,Ramires
2,,John Terry
3,,José Bosingwa
4,,Branislav Ivanović
5,,Nicolas Anelka
6,,Ashley Cole
7,,Raul Meireles
8,,Daniel Sturridge
9,,
10,,Henrique Hilário
