,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gabriel Jesus,33.0,br BRA,FW,20-208,81,1,0,0,2,1,0,0,1,0,0,0,0,1,1,3,25.0
1,İlkay Gündoğan,8.0,de GER,AM,27-004,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Leroy Sané,19.0,de GER,FW,21-290,90,0,0,0,0,0,1,2,1,1,0,0,0,9,1,2,33.3
3,Bernardo Silva,20.0,pt POR,RW,23-079,60,0,0,0,0,2,0,2,0,0,0,0,0,5,0,0,
4,Raheem Sterling,7.0,eng ENG,FW,22-324,30,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,
5,David Silva,21.0,es ESP,LM,31-293,90,0,0,0,1,1,0,1,1,1,0,0,0,7,1,2,33.3
6,Fernandinho,25.0,br BRA,DM,32-177,90,0,0,0,1,2,0,0,1,1,0,0,0,5,3,2,60.0
7,Kevin De Bruyne,17.0,be BEL,RM,26-122,90,0,0,0,0,0,0,3,2,2,0,0,0,6,2,0,100.0
8,Fabian Delph,18.0,eng ENG,LB,27-341,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,50.0
9,Nicolás Otamendi,30.0,ar ARG,CB,29-258,90,1,0,0,3,0,0,0,1,3,0,0,0,5,3,1,75.0
10,John Stones,5.0,eng ENG,CB,23-153,90,0,0,0,0,0,0,0,2,1,0,0,0,5,1,0,100.0
11,Kyle Walker,2.0,eng ENG,RB,27-153,90,1,0,0,0,1,0,2,1,2,0,0,0,9,4,0,100.0
12,Ederson,31.0,br BRA,GK,24-072,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,13 Players,,,,,990,3,0,0,7,10,1,10,10,11,0,0,0,62,17,11,60.7
