,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,33.0,br BRA,FW,20-208,81,30,38,78.9,348,50,19,24,79.2,6,7,85.7,1,1,100.0,0,0.0,0.0,1,1,0,0,1
1,İlkay Gündoğan,8.0,de GER,AM,27-004,9,22,23,95.7,295,81,10,11,90.9,7,7,100.0,1,1,100.0,0,0.0,0.0,0,2,1,0,4
2,Leroy Sané,19.0,de GER,FW,21-290,90,46,57,80.7,582,160,25,32,78.1,13,15,86.7,2,4,50.0,1,0.1,0.2,2,3,5,0,8
3,Bernardo Silva,20.0,pt POR,RW,23-079,60,52,60,86.7,756,116,32,35,91.4,18,20,90.0,2,4,50.0,0,0.1,0.1,2,1,0,0,4
4,Raheem Sterling,7.0,eng ENG,FW,22-324,30,13,13,100.0,169,48,9,9,100.0,4,4,100.0,0,0,,0,0.7,0.2,2,0,2,0,2
5,David Silva,21.0,es ESP,LM,31-293,90,106,112,94.6,1656,367,50,52,96.2,48,50,96.0,5,7,71.4,0,0.1,0.9,2,16,6,0,18
6,Fernandinho,25.0,br BRA,DM,32-177,90,105,114,92.1,1603,544,56,59,94.9,42,45,93.3,5,5,100.0,1,0.1,0.2,1,14,1,0,13
7,Kevin De Bruyne,17.0,be BEL,RM,26-122,90,119,134,88.8,2006,458,60,63,95.2,48,52,92.3,8,12,66.7,0,0.0,0.2,0,13,2,0,13
8,Fabian Delph,18.0,eng ENG,LB,27-341,90,87,93,93.5,1265,417,55,56,98.2,24,25,96.0,5,6,83.3,0,0.0,0.1,0,7,1,0,7
9,Nicolás Otamendi,30.0,ar ARG,CB,29-258,90,73,78,93.6,1395,537,24,25,96.0,41,43,95.3,7,9,77.8,0,0.0,0.0,0,5,0,0,6
10,John Stones,5.0,eng ENG,CB,23-153,90,87,91,95.6,1535,593,31,32,96.9,48,48,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,5
11,Kyle Walker,2.0,eng ENG,RB,27-153,90,91,110,82.7,1287,369,54,62,87.1,28,33,84.8,4,7,57.1,1,0.8,0.6,1,1,3,0,7
12,Ederson,31.0,br BRA,GK,24-072,90,30,36,83.3,732,508,6,6,100.0,17,17,100.0,7,13,53.8,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,861,959,89.8,13629,4248,431,466,92.5,344,366,94.0,51,76,67.1,3,1.8,2.5,11,64,21,0,88
