,num,joueur
0,5,John Stones
1,17,Kevin De Bruyne
2,18,Fabian Delph
3,19,Leroy Sané
4,20,Bernardo Silva
5,21,David Silva
6,25,Fernandinho
7,30,Nicolás Otamendi
8,33,Gabriel Jesus
9,,
10,1,Claudio Bravo
