,num,joueur
0,1,Illan Meslier
1,2,Luke Ayling
2,6,Liam Cooper
3,8,Marc Roca
4,9,Patrick Bamford
5,11,Jack Harrison
6,12,Tyler Adams
7,21,Pascal Struijk
8,23,Luis Sinisterra
9,29,Degnand Gnonto
10,39,Maximilian Wöber
