,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Billy Sharp,10.0,eng ENG,FW,34-312,59,0,0,0,2,0,0,0,0,0,0,0,0,2,2,3,40.0
1,Rhian Brewster,24.0,eng ENG,"LW,FW",20-256,31,0,0,0,2,0,0,0,1,0,0,0,0,0,0,2,0.0
2,Oliver McBurnie,9.0,sct SCO,FW,24-192,47,0,0,0,2,1,0,0,0,0,0,0,0,1,3,3,50.0
3,David McGoldrick,17.0,ie IRL,"RW,FW",33-014,43,0,0,0,0,0,0,1,1,1,0,0,0,1,1,4,20.0
4,John Fleck,4.0,sct SCO,"CM,LM",29-111,90,0,0,0,1,0,0,4,2,3,0,0,0,3,0,1,0.0
5,Ethan Ampadu,22.0,wls WAL,CM,20-090,90,0,0,0,2,2,0,0,4,1,0,0,0,4,1,2,33.3
6,Sander Berge,8.0,no NOR,"CM,RM",22-303,90,0,0,0,2,0,0,3,0,1,0,0,0,6,0,1,0.0
7,Enda Stevens,3.0,ie IRL,LB,30-157,90,1,0,0,2,2,0,5,2,0,0,0,0,4,1,0,100.0
8,Phil Jagielka,15.0,eng ENG,CB,38-118,90,0,0,0,1,0,0,0,1,3,0,0,0,4,3,3,50.0
9,John Egan,12.0,ie IRL,CB,28-054,90,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,100.0
10,Chris Basham,6.0,eng ENG,CB,32-146,69,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0.0
11,Lys Mousset,11.0,fr FRA,FW,24-309,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,George Baldock,2.0,gr GRE,RB,27-279,90,0,0,0,0,2,0,1,1,2,0,0,0,2,1,2,33.3
13,Aaron Ramsdale,1.0,eng ENG,GK,22-213,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,14,8,0,16,13,11,0,0,0,31,15,22,40.5
