,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Darwin Núñez,27.0,uy URU,FW,23-127,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Mohamed Salah,11.0,eg EGY,FW,30-136,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Roberto Firmino,9.0,br BRA,AM,31-027,90,0,0,0,0,0,0,0,,0,5,0,5,2,2,0,0
3,Thiago Alcántara,6.0,es ESP,LM,31-201,90,7,3,6,1,0,3,3,100.0,0,2,0,2,1,8,1,0
4,Harvey Elliott,19.0,eng ENG,RM,19-208,59,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,1,0
5,Curtis Jones,17.0,eng ENG,RM,21-272,31,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
6,Fabinho,3.0,br BRA,DM,29-006,59,2,1,2,0,0,1,1,100.0,0,4,1,3,3,5,1,0
7,Jordan Henderson,14.0,eng ENG,DM,32-134,31,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0
8,Andrew Robertson,26.0,sct SCO,LB,28-232,90,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,2,0
9,Virgil van Dijk,4.0,nl NED,CB,31-113,90,1,0,0,1,0,0,0,,0,0,0,0,1,2,6,0
10,Joe Gomez,2.0,eng ENG,CB,25-159,90,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,2,1
11,Trent Alexander-Arnold,66.0,eng ENG,RB,24-022,78,4,3,3,1,0,3,4,75.0,1,0,0,0,1,5,2,0
12,James Milner,7.0,eng ENG,RB,36-298,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
13,Alisson,1.0,br BRA,GK,30-027,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,9,12,4,1,8,12,66.7,4,17,2,15,9,26,16,1
