,num,joueur
0,1,Dean Henderson
1,4,Joe Worrall
2,7,Neco Williams
3,8,Jack Colback
4,11,Jesse Lingard
5,14,Lewis O'Brien
6,15,Harry Toffolo
7,16,Sam Surridge
8,19,Moussa Niakhate
9,20,Brennan Johnson
10,26,Scott McKenna
