,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Sam Surridge,16.0,eng ENG,FW,24-009,62,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0
1,Taiwo Awoniyi,9.0,ng NGA,"AM,FW",24-359,28,2,2,0,2,0,1,2,50.0,1,0,0,0,0,2,0,0
2,Brennan Johnson,20.0,wls WAL,"FW,LW",21-075,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Jesse Lingard,11.0,eng ENG,AM,29-234,90,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0
4,Jack Colback,8.0,eng ENG,"CM,DM",32-286,90,5,4,3,2,0,2,3,66.7,1,0,0,0,1,6,1,0
5,Lewis O'Brien,14.0,eng ENG,CM,23-296,74,3,2,0,3,0,1,2,50.0,1,3,0,3,1,4,4,0
6,Orel Mangala,5.0,be BEL,"DM,CM",24-141,16,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
7,Harry Toffolo,15.0,eng ENG,"WB,LB",26-352,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,5,0
8,Neco Williams,7.0,wls WAL,"WB,RB",21-115,90,1,1,1,0,0,0,2,0.0,2,3,1,2,3,4,3,0
9,Scott McKenna,26.0,sct SCO,CB,25-267,90,0,0,0,0,0,0,0,,0,3,3,0,1,1,5,0
10,Moussa Niakhate,19.0,sn SEN,CB,26-151,82,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,11,0
11,Alex Mighten,17.0,eng ENG,RW,20-117,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
12,Joe Worrall,4.0,eng ENG,CB,25-208,90,3,2,3,0,0,2,3,66.7,1,2,1,1,0,3,3,0
13,Dean Henderson,1.0,eng ENG,GK,25-147,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,15,11,8,7,0,7,19,36.8,12,13,6,7,10,25,37,0
