,num,joueur
0,,Robert Green
1,,Shaun Wright-Phillips
2,,Anton Ferdinand
3,,Jamie Mackie
4,,Stéphane Mbia
5,,Clint Hill
6,,Djibril Cissé
7,,Alejandro Faurlín
8,,Adel Taarabt
9,,Armand Traoré
10,,Fábio
