,num,joueur
0,,Michel Vorm
1,,Neil Taylor
2,,Luke Moore
3,,Jazz Richards
4,,Garry Monk
5,,Ashley Williams
6,,Mark Gower
7,,Nathan Dyer
8,,Stephen Dobbie
9,,Scott Sinclair
10,,Joe Allen
