,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Joselu,21.0,es ESP,FW,27-310,90,43,1,3,30,10,4,42,0,0,,0,,9,36,9,0,0,0,2,1,34,7
1,Ayoze Pérez,17.0,es ESP,FW,24-186,84,30,0,2,14,14,4,30,6,4,66.7,2,33.3,15,137,92,6,2,2,2,2,23,5
2,Dwight Gayle,9.0,eng ENG,FW,27-106,6,2,0,1,1,0,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
3,Kenedy,15.0,br BRA,LM,21-357,71,53,1,3,21,29,2,53,3,0,0.0,3,100.0,30,130,78,1,2,1,4,0,40,7
4,Matt Ritchie,11.0,sct SCO,LM,28-143,19,11,1,7,1,3,2,11,0,0,,0,,3,7,4,0,0,0,1,0,4,1
5,Mikel Merino,23.0,es ESP,CM,21-223,90,67,0,18,41,9,0,67,1,0,0.0,1,100.0,28,118,50,2,1,0,1,2,40,0
6,Mohamed Diamé,10.0,sn SEN,CM,30-231,90,66,0,8,47,11,2,66,3,3,100.0,0,0.0,29,167,86,2,0,0,3,1,40,2
7,Christian Atsu,30.0,gh GHA,RM,26-021,63,32,0,5,14,14,2,32,3,0,0.0,3,100.0,19,136,61,2,3,1,0,0,19,2
8,Jacob Murphy,7.0,eng ENG,RM,22-341,27,14,2,6,4,6,1,14,1,1,100.0,0,0.0,6,65,39,1,1,0,2,0,4,1
9,Paul Dummett,3.0,wls WAL,LB,26-127,90,79,8,24,32,23,0,79,0,0,,0,,20,48,28,0,0,0,0,0,38,1
10,Ciaran Clark,2.0,ie IRL,CB,28-127,90,54,10,26,28,0,0,54,0,0,,0,,22,112,42,2,0,0,0,0,21,0
11,Jamaal Lascelles,6.0,eng ENG,CB,24-081,90,33,1,17,14,2,2,33,0,0,,0,,8,32,19,0,0,0,0,0,10,0
12,DeAndre Yedlin,22.0,us USA,RB,24-206,90,58,2,19,25,14,0,58,2,0,0.0,2,100.0,23,107,41,1,0,0,0,1,26,5
13,Karl Darlow,26.0,eng ENG,GK,27-115,90,38,30,37,1,0,0,38,0,0,,0,,14,106,73,0,0,0,0,0,10,0
14,14 Players,,,,,990,580,56,176,273,135,19,579,19,8,42.1,11,57.9,226,1201,622,17,9,4,15,7,309,31
