,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Gabriel Jesus,33.0,br BRA,FW,20-251,58,2,2,1,1,0,0,0,,0,0,0,0,0,2,1,0
1,Eliaquim Mangala,15.0,fr FRA,FW,26-300,32,2,1,2,0,0,0,0,,0,0,0,0,0,2,4,0
2,Leroy Sané,19.0,de GER,LW,21-333,87,2,1,1,1,0,1,4,25.0,3,0,0,0,1,3,0,0
3,Bernardo Silva,20.0,pt POR,LW,23-122,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Raheem Sterling,7.0,eng ENG,RW,23-002,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,David Silva,21.0,es ESP,LM,31-336,90,1,1,0,1,0,1,7,14.3,6,1,0,1,0,1,0,0
6,Fernandinho,25.0,br BRA,"CB,CM",32-220,90,1,1,1,0,0,1,3,33.3,2,0,0,0,3,4,1,0
7,Kevin De Bruyne,17.0,be BEL,RM,26-165,90,2,1,0,2,0,2,4,50.0,2,2,1,1,2,4,0,0
8,Fabian Delph,18.0,eng ENG,LB,28-019,90,5,3,2,2,1,1,2,50.0,1,0,0,0,0,5,2,2
9,Nicolás Otamendi,30.0,ar ARG,CB,29-301,90,1,1,0,1,0,1,1,100.0,0,0,0,0,2,3,4,0
10,Vincent Kompany,4.0,be BEL,CB,31-244,45,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
11,İlkay Gündoğan,8.0,de GER,CM,27-047,45,1,1,1,0,0,0,0,,0,1,0,1,0,1,1,0
12,Kyle Walker,2.0,eng ENG,RB,27-196,90,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
13,Ederson,31.0,br BRA,GK,24-115,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,12,9,8,1,8,22,36.4,14,4,1,3,9,27,16,2
