,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,29-250,89,14,20,70.0,122,25,11,12,91.7,1,3,33.3,0,1,0.0,0,0.1,0.2,1,0,0,0,1
1,Pascal Struijk,21.0,nl NED,FW,23-275,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jack Harrison,11.0,eng ENG,LW,26-174,63,10,14,71.4,114,54,9,10,90.0,1,3,33.3,0,0,,0,0.0,0.0,0,4,0,0,2
3,Degnand Gnonto,29.0,it ITA,LW,19-189,27,8,10,80.0,113,6,5,6,83.3,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
4,Rodrigo,19.0,es ESP,RW,32-068,86,14,18,77.8,212,101,6,9,66.7,4,4,100.0,2,3,66.7,0,0.0,0.1,1,0,1,1,0
5,Brenden Aaronson,7.0,us USA,RW,22-203,4,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Sam Greenwood,42.0,eng ENG,LM,21-107,45,2,10,20.0,25,5,1,2,50.0,1,6,16.7,0,1,0.0,0,0.0,0.0,0,0,0,0,0
7,Adam Forshaw,4.0,eng ENG,LM,31-217,45,20,24,83.3,378,148,6,8,75.0,11,12,91.7,3,4,75.0,0,0.1,0.1,1,4,1,0,6
8,Robin Koch,5.0,de GER,CM,26-300,90,12,19,63.2,188,80,9,11,81.8,1,2,50.0,2,4,50.0,0,0.1,0.0,1,1,0,0,3
9,Weston McKennie,28.0,us USA,RM,24-258,90,16,25,64.0,358,133,4,6,66.7,8,10,80.0,3,6,50.0,0,0.0,0.0,0,3,0,0,4
10,Junior Firpo,3.0,es ESP,LB,26-264,89,18,31,58.1,267,127,10,13,76.9,8,14,57.1,0,2,0.0,0,0.0,0.0,0,0,0,0,3
11,Maximilian Wöber,39.0,at AUT,CB,25-098,90,11,18,61.1,232,106,1,1,100.0,10,11,90.9,0,6,0.0,0,0.0,0.0,0,1,0,0,3
12,Rasmus Nissen,25.0,dk DEN,CB,25-306,90,17,27,63.0,311,190,11,12,91.7,3,4,75.0,3,10,30.0,0,0.0,0.0,0,2,0,0,3
13,Luke Ayling,2.0,eng ENG,RB,31-261,90,20,32,62.5,282,131,12,13,92.3,8,10,80.0,0,7,0.0,0,0.0,0.0,0,1,1,0,3
14,Joel Robles,22.0,es ESP,GK,32-330,90,15,32,46.9,625,551,0,0,,3,3,100.0,12,29,41.4,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,989,178,281,63.3,3238,1657,86,104,82.7,61,84,72.6,26,74,35.1,0,0.3,0.5,4,16,3,1,28
