,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,FW,25-169,90,36,35,1,0,1,0,0,1,0,0,0,0,31,0,1
1,Andros Townsend,10.0,eng ENG,FW,26-286,85,47,41,6,2,0,0,5,0,3,2,1,0,37,0,1
2,Christian Benteke,17.0,be BEL,FW,27-146,5,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0
3,Ruben Loftus-Cheek,8.0,eng ENG,LM,22-095,85,39,38,0,0,0,0,1,0,0,0,0,0,32,1,0
4,Lee Chung-yong,14.0,kr KOR,LM,29-300,5,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1
5,Yohan Cabaye,7.0,fr FRA,CM,32-104,90,42,37,5,1,1,0,4,0,4,3,1,0,32,0,1
6,Luka Milivojević,4.0,rs SRB,CM,27-021,90,53,51,2,1,0,1,1,0,1,0,0,0,47,0,2
7,James McArthur,18.0,sct SCO,RM,30-203,82,28,28,0,0,0,1,0,0,0,0,0,0,23,0,1
8,Jeffrey Schlupp,15.0,gh GHA,RM,25-126,8,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0
9,Patrick van Aanholt,3.0,nl NED,LB,27-242,90,53,45,8,1,0,0,1,7,0,0,0,0,50,0,0
10,Mamadou Sakho,12.0,fr FRA,CB,28-074,90,43,43,0,0,1,1,0,0,0,0,0,0,40,0,0
11,James Tomkins,5.0,eng ENG,CB,29-030,90,21,20,1,1,0,0,0,0,0,0,0,0,18,0,0
12,Joel Ward,2.0,eng ENG,RB,28-181,90,47,37,10,1,0,0,0,9,0,0,0,0,32,0,2
13,Wayne Hennessey,13.0,wls WAL,GK,31-094,90,24,17,7,0,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,447,406,40,7,3,3,12,17,8,5,2,0,364,1,9
