,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel Sturridge,15.0,eng ENG,FW,28-030,73,19,17,2,0,0,0,0,0,0,0,0,0,17,0,0
1,Roberto Firmino,9.0,br BRA,FW,25-364,17,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0
2,Sadio Mané,19.0,sn SEN,LW,25-174,73,26,24,1,0,0,0,2,1,0,0,0,0,20,1,2
3,Dominic Solanke,29.0,eng ENG,LW,20-017,17,10,10,0,0,0,0,0,0,0,0,0,0,7,0,0
4,Mohamed Salah,11.0,eg EGY,RW,25-108,83,41,36,4,1,0,0,4,1,2,1,1,0,31,1,1
5,Alex Oxlade-Chamberlain,21.0,eng ENG,RW,24-047,7,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
6,Philippe Coutinho,10.0,br BRA,LM,25-111,90,74,69,5,2,0,1,6,0,3,1,2,0,58,0,3
7,Jordan Henderson,14.0,eng ENG,CM,27-106,90,86,84,2,2,0,3,0,0,0,0,0,0,69,0,1
8,Georginio Wijnaldum,5.0,nl NED,RM,26-324,90,38,38,0,0,0,0,0,0,0,0,0,0,33,0,0
9,Alberto Moreno,18.0,es ESP,LB,25-088,90,75,64,11,0,0,1,9,11,0,0,0,0,59,0,2
10,Dejan Lovren,6.0,hr CRO,CB,28-088,90,97,94,3,3,0,0,0,0,0,0,0,0,86,0,0
11,Joël Matip,32.0,cm CMR,CB,26-054,90,90,90,0,0,0,0,0,0,0,0,0,0,82,0,0
12,Joe Gomez,12.0,eng ENG,RB,20-131,90,83,70,13,2,0,0,6,11,0,0,0,0,60,0,1
13,Simon Mignolet,22.0,be BEL,GK,29-209,90,25,17,8,1,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,676,625,49,11,0,5,27,24,5,2,3,0,553,2,10
