,num,joueur
0,,Brad Friedel
1,,Ciaran Clark
2,,Darren Bent
3,,Ashley Young
4,,Marc Albrighton
5,,Nathan Baker
6,,Stewart Downing
7,,Kyle Walker
8,,Richard Dunne
9,,Robert Pirès
10,,Nigel Reo-Coker
