,num,joueur
0,,Martin Škrtel
1,,Martin Kelly
2,,Jamie Carragher
3,,Steven Gerrard
4,,Luis Suárez
5,,Danny Wilson
6,,Glen Johnson
7,,Lucas Leiva
8,,Dirk Kuyt
9,,
10,,Péter Gulácsi
