,num,joueur
0,,Chris Brunt
1,,Steven Reid
2,,Paul Scharner
3,,Peter Odemwingie
4,,Youssouf Mulumbu
5,,Nicky Shorey
6,,Jerome Thomas
7,,Gabriel Tamaș
8,,James Morrison
9,,
10,,Boaz Myhill
