,num,joueur
0,,Brad Friedel
1,,Aaron Lennon
2,,Younès Kaboul
3,,Rafael van der Vaart
4,,Michael Dawson
5,,Luka Modrić
6,,Scott Parker
7,,Kyle Walker
8,,Emmanuel Adebayor
9,,Benoît Assou-Ekotto
10,,Gareth Bale
