,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,25-095,90,9,14,64.3,126,36,6,9,66.7,1,1,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,2
1,Anwar El Ghazi,21.0,nl NED,LW,25-336,61,13,19,68.4,139,21,10,12,83.3,2,5,40.0,0,1,0.0,0,0.1,0.1,1,1,0,0,0
2,Trézéguet,17.0,eg EGY,LW,26-185,29,8,9,88.9,72,11,7,8,87.5,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
3,Bertrand Traoré,15.0,bf BFA,RW,25-210,90,22,32,68.8,539,117,6,7,85.7,10,12,83.3,6,10,60.0,1,0.7,0.6,3,2,2,1,4
4,John McGinn,7.0,sct SCO,AM,26-168,90,17,24,70.8,289,129,10,13,76.9,3,4,75.0,3,4,75.0,0,0.0,0.0,1,3,1,0,4
5,Morgan Sanson,25.0,fr FRA,DM,26-229,66,33,41,80.5,517,137,16,17,94.1,10,14,71.4,4,4,100.0,0,0.0,0.0,0,4,1,0,5
6,Keinan Davis,39.0,eng ENG,AM,23-050,24,4,5,80.0,50,9,2,2,100.0,1,2,50.0,0,0,,1,0.3,0.1,1,0,0,0,0
7,Douglas Luiz,6.0,br BRA,DM,22-330,73,43,49,87.8,897,279,15,16,93.8,19,19,100.0,9,13,69.2,0,0.0,0.0,1,5,0,0,4
8,Jacob Ramsey,41.0,eng ENG,DM,19-311,17,8,10,80.0,151,15,3,3,100.0,5,7,71.4,0,0,,0,0.0,0.0,0,0,0,0,2
9,Matt Targett,18.0,eng ENG,LB,25-198,90,43,58,74.1,642,210,26,26,100.0,12,19,63.2,4,9,44.4,0,0.0,0.0,0,3,0,0,2
10,Tyrone Mings,5.0,eng ENG,CB,28-022,90,42,56,75.0,963,300,13,15,86.7,20,22,90.9,9,19,47.4,1,0.1,0.0,1,3,1,1,4
11,Ezri Konsa,4.0,eng ENG,CB,23-163,90,48,54,88.9,1006,364,10,11,90.9,30,30,100.0,8,12,66.7,0,0.0,0.0,0,1,0,0,0
12,Matty Cash,2.0,pl POL,RB,23-240,90,47,66,71.2,946,417,15,18,83.3,26,30,86.7,6,17,35.3,0,0.1,0.2,1,8,2,2,9
13,Emiliano Martínez,26.0,ar ARG,GK,28-214,90,22,31,71.0,576,355,2,2,100.0,16,17,94.1,4,10,40.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,359,468,76.7,6913,2400,141,159,88.7,155,182,85.2,54,100,54.0,3,1.4,1.2,10,32,7,4,37
