,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,25-095,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,1,0
1,Anwar El Ghazi,21.0,nl NED,LW,25-336,61,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0
2,Trézéguet,17.0,eg EGY,LW,26-185,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-210,90,2,0,0,0,2,2,4,50.0,2,2,0,2,0,2,0,1
4,John McGinn,7.0,sct SCO,AM,26-168,90,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,1,0
5,Morgan Sanson,25.0,fr FRA,DM,26-229,66,2,1,1,1,0,0,0,,0,1,0,1,3,5,1,0
6,Keinan Davis,39.0,eng ENG,AM,23-050,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
7,Douglas Luiz,6.0,br BRA,DM,22-330,73,3,1,1,2,0,2,4,50.0,2,3,1,2,0,3,1,0
8,Jacob Ramsey,41.0,eng ENG,DM,19-311,17,2,1,0,1,1,1,3,33.3,2,0,0,0,2,4,0,0
9,Matt Targett,18.0,eng ENG,LB,25-198,90,1,1,0,0,1,1,2,50.0,1,1,1,0,2,3,2,0
10,Tyrone Mings,5.0,eng ENG,CB,28-022,90,1,0,0,1,0,0,0,,0,1,1,0,2,3,1,1
11,Ezri Konsa,4.0,eng ENG,CB,23-163,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0
12,Matty Cash,2.0,pl POL,RB,23-240,90,2,1,1,0,1,1,1,100.0,0,3,0,3,2,4,2,0
13,Emiliano Martínez,26.0,ar ARG,GK,28-214,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,7,4,6,5,8,20,40.0,12,15,3,12,14,29,11,2
