,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,27-149,90,3,2,0,3,0,2,3,66.7,1,0,0,0,1,4,0,0
1,Jacob Ramsey,41.0,eng ENG,LW,22-000,90,1,0,0,1,0,0,0,,0,2,0,2,0,1,0,0
2,Leon Bailey,31.0,jm JAM,RW,25-292,68,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0
3,Emi Buendía,10.0,ar ARG,AM,26-154,22,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
4,John McGinn,7.0,sct SCO,"AM,RW",28-222,90,2,0,0,1,1,1,1,100.0,0,3,0,3,2,4,0,0
5,Douglas Luiz,6.0,br BRA,DM,25-019,90,2,1,1,0,1,1,2,50.0,1,2,0,2,1,3,1,0
6,Boubacar Kamara,44.0,fr FRA,DM,23-186,90,2,0,1,0,1,0,0,,0,1,1,0,1,3,0,0
7,Lucas Digne,27.0,fr FRA,LB,29-312,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,1,0
8,Tyrone Mings,5.0,eng ENG,CB,30-076,90,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,4,0
9,Ezri Konsa,4.0,eng ENG,CB,25-217,90,1,1,1,0,0,0,0,,0,1,0,1,2,3,1,0
10,Matty Cash,2.0,pl POL,RB,25-294,90,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,0,0
11,Emiliano Martínez,1.0,ar ARG,GK,30-268,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,14,6,5,6,3,5,13,38.5,8,13,1,12,12,26,7,0
