,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,27-149,90,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0
1,Jacob Ramsey,41.0,eng ENG,LW,22-000,90,25,25,0,0,0,0,3,0,0,0,0,0,20,0,0
2,Leon Bailey,31.0,jm JAM,RW,25-292,68,13,13,0,0,1,0,1,0,0,0,0,0,5,0,1
3,Emi Buendía,10.0,ar ARG,AM,26-154,22,5,5,0,0,1,0,0,0,0,0,0,0,5,0,0
4,John McGinn,7.0,sct SCO,"AM,RW",28-222,90,20,18,2,0,1,0,0,0,0,0,0,0,14,0,1
5,Douglas Luiz,6.0,br BRA,DM,25-019,90,37,30,7,5,0,0,4,0,2,2,0,0,25,0,0
6,Boubacar Kamara,44.0,fr FRA,DM,23-186,90,31,29,2,2,0,2,0,0,0,0,0,0,29,0,0
7,Lucas Digne,27.0,fr FRA,LB,29-312,90,37,31,6,0,0,0,5,5,1,1,0,0,25,0,1
8,Tyrone Mings,5.0,eng ENG,CB,30-076,90,23,18,5,2,0,0,0,0,0,0,0,0,17,0,0
9,Ezri Konsa,4.0,eng ENG,CB,25-217,90,40,37,3,1,0,0,0,0,0,0,0,0,35,0,0
10,Matty Cash,2.0,pl POL,RB,25-294,90,36,18,18,4,0,0,0,14,0,0,0,0,28,0,2
11,Emiliano Martínez,1.0,ar ARG,GK,30-268,90,37,30,7,4,0,0,0,0,0,0,0,0,18,0,0
12,12 Players,,,,,990,315,265,50,18,3,2,13,19,3,3,0,0,229,0,5
