,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Andre Gray,18.0,jm JAM,FW,26-321,71,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,50.0
1,Nathaniel Chalobah,14.0,eng ENG,DM,23-152,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
2,Richarlison,11.0,br BRA,"LM,RW",21-003,90,0,0,0,3,3,0,0,1,3,0,0,0,4,4,3,57.1
3,Roberto Pereyra,37.0,ar ARG,"CM,LW",27-126,90,0,0,0,1,0,0,2,2,0,0,0,0,5,0,0,
4,Will Hughes,19.0,eng ENG,"CM,AM,RM",23-026,90,0,0,0,2,0,0,0,2,3,0,0,0,6,0,0,
5,Gerard Deulofeu,7.0,es ESP,RM,24-061,62,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0.0
6,Troy Deeney,9.0,eng ENG,FW,29-318,28,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.0
7,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",25-132,90,0,0,0,1,1,0,0,0,1,0,0,0,12,1,0,100.0
8,José Holebas,25.0,gr GRE,LB,33-320,90,0,0,0,2,0,0,7,1,0,0,0,0,8,1,0,100.0
9,Christian Kabasele,27.0,be BEL,CB,27-078,20,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,100.0
10,Adrian Mariappa,6.0,jm JAM,CB,31-222,70,0,0,0,1,0,0,0,3,2,0,0,0,2,1,2,33.3
11,Craig Cathcart,15.0,nir NIR,CB,29-096,90,0,0,0,0,0,0,0,1,0,0,0,0,8,3,0,100.0
12,Daryl Janmaat,2.0,nl NED,RB,28-295,90,0,0,0,0,1,0,10,2,3,0,0,0,3,1,1,50.0
13,Heurelho Gomes,1.0,br BRA,GK,37-087,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,0,0,0,11,6,1,21,15,13,0,0,0,56,13,10,56.5
