,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Andre Gray,18.0,jm JAM,FW,26-321,71,20,19,1,0,0,0,0,0,0,0,0,0,16,0,0
1,Nathaniel Chalobah,14.0,eng ENG,DM,23-152,19,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0
2,Richarlison,11.0,br BRA,"LM,RW",21-003,90,18,18,0,0,0,0,0,0,0,0,0,0,12,0,2
3,Roberto Pereyra,37.0,ar ARG,"CM,LW",27-126,90,46,44,2,2,0,0,2,0,0,0,0,0,40,0,0
4,Will Hughes,19.0,eng ENG,"CM,AM,RM",23-026,90,40,38,1,0,0,0,0,0,0,0,0,0,32,1,0
5,Gerard Deulofeu,7.0,es ESP,RM,24-061,62,26,24,2,0,0,0,2,2,0,0,0,0,17,0,0
6,Troy Deeney,9.0,eng ENG,FW,29-318,28,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1
7,Abdoulaye Doucouré,16.0,ml MLI,"DM,CM",25-132,90,75,75,0,0,0,1,0,0,0,0,0,0,64,0,2
8,José Holebas,25.0,gr GRE,LB,33-320,90,47,36,11,1,0,1,7,5,5,2,3,0,38,0,0
9,Christian Kabasele,27.0,be BEL,CB,27-078,20,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
10,Adrian Mariappa,6.0,jm JAM,CB,31-222,70,48,48,0,0,0,1,0,0,0,0,0,0,40,0,0
11,Craig Cathcart,15.0,nir NIR,CB,29-096,90,48,47,1,1,0,1,0,0,0,0,0,0,41,0,0
12,Daryl Janmaat,2.0,nl NED,RB,28-295,90,56,46,10,0,0,0,10,10,0,0,0,0,44,0,0
13,Heurelho Gomes,1.0,br BRA,GK,37-087,90,29,15,14,6,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,471,428,42,10,0,4,21,17,5,2,3,0,377,1,5
