,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Danny Ings,9.0,eng ENG,FW,28-187,73,0,0,0,0,0,0,2,0,1,0,0,0,2,0,1,0.0
1,Caleb Watts,65.0,au AUS,RM,19-010,17,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0.0
2,Che Adams,10.0,sct SCO,FW,24-197,90,0,0,0,1,1,0,0,0,1,0,0,0,5,2,3,40.0
3,Stuart Armstrong,17.0,sct SCO,"LM,CM",28-302,90,0,0,0,1,1,1,2,2,1,0,0,0,2,0,0,
4,James Ward-Prowse,8.0,eng ENG,CM,26-086,90,0,0,0,0,0,0,7,2,1,0,0,0,7,0,2,0.0
5,Ibrahima Diallo,27.0,fr FRA,"CM,LB",21-324,90,0,0,0,1,1,0,0,0,1,0,0,0,10,1,0,100.0
6,Theo Walcott,32.0,eng ENG,RM,31-316,73,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,100.0
7,Dan Nlundulu,40.0,eng ENG,FW,21-356,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
8,Jake Vokins,29.0,eng ENG,LB,20-315,66,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,
9,Nathan Redmond,11.0,eng ENG,LM,26-326,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
10,Jack Stephens,5.0,eng ENG,CB,26-365,90,0,0,0,1,1,0,0,1,0,0,0,0,6,0,0,
11,Jan Bednarek,35.0,pl POL,CB,24-289,90,0,0,0,3,0,0,0,4,1,0,0,0,4,4,0,100.0
12,Yan Valery,18.0,tn TUN,RB,21-339,90,0,0,0,1,1,0,4,2,3,0,0,0,3,2,3,40.0
13,Alex McCarthy,1.0,eng ENG,GK,31-054,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,11,6,2,19,12,11,0,0,0,44,10,11,47.6
