,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Che Adams,10.0,sct SCO,FW,24-153,83,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
1,Dan Nlundulu,40.0,eng ENG,FW,21-312,7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
2,Danny Ings,9.0,eng ENG,FW,28-143,90,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0
3,Theo Walcott,32.0,eng ENG,LM,31-272,79,2,0,1,1,0,0,0,,0,0,0,0,1,3,0,0
4,Nathan Redmond,11.0,eng ENG,LM,26-282,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Oriol Romeu,6.0,es ESP,CM,29-080,85,5,3,4,1,0,0,2,0.0,2,1,0,1,2,7,2,0
6,Ibrahima Diallo,27.0,fr FRA,CM,21-280,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,James Ward-Prowse,8.0,eng ENG,CM,26-042,90,3,1,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0
8,Stuart Armstrong,17.0,sct SCO,RM,28-258,90,3,2,1,2,0,1,3,33.3,2,2,0,2,0,3,1,0
9,Ryan Bertrand,3.0,eng ENG,LB,31-130,90,2,2,0,1,1,2,2,100.0,0,1,0,1,0,2,1,0
10,Jannik Vestergaard,4.0,dk DEN,CB,28-132,90,1,1,0,0,1,1,1,100.0,0,0,0,0,2,3,5,0
11,Jan Bednarek,35.0,pl POL,CB,24-245,90,2,2,2,0,0,1,1,100.0,0,1,0,1,2,4,8,0
12,Kyle Walker-Peters,2.0,eng ENG,RB,23-244,90,2,2,2,0,0,1,2,50.0,1,0,0,0,2,4,1,0
13,Alex McCarthy,1.0,eng ENG,GK,31-010,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,21,13,13,6,2,8,14,57.1,6,7,0,7,9,30,19,0
