,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Che Adams,10.0,sct SCO,FW,24-153,83,18,23,78.3,313,120,9,11,81.8,6,6,100.0,2,3,66.7,0,0.9,0.4,4,2,1,0,3
1,Dan Nlundulu,40.0,eng ENG,FW,21-312,7,2,2,100.0,27,13,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1
2,Danny Ings,9.0,eng ENG,FW,28-143,90,15,25,60.0,219,21,7,10,70.0,5,8,62.5,1,2,50.0,1,0.1,0.0,2,0,0,0,0
3,Theo Walcott,32.0,eng ENG,LM,31-272,79,16,22,72.7,210,88,11,13,84.6,3,4,75.0,1,2,50.0,0,0.0,0.0,0,2,1,0,5
4,Nathan Redmond,11.0,eng ENG,LM,26-282,11,6,8,75.0,98,36,3,3,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,2
5,Oriol Romeu,6.0,es ESP,CM,29-080,85,51,58,87.9,771,173,28,30,93.3,19,23,82.6,2,3,66.7,1,0.3,0.0,2,2,0,0,0
6,Ibrahima Diallo,27.0,fr FRA,CM,21-280,5,12,13,92.3,157,20,9,9,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,1
7,James Ward-Prowse,8.0,eng ENG,CM,26-042,90,79,95,83.2,1356,418,38,41,92.7,27,27,100.0,9,20,45.0,0,0.2,0.3,4,3,0,0,3
8,Stuart Armstrong,17.0,sct SCO,RM,28-258,90,32,41,78.0,439,141,20,24,83.3,10,13,76.9,1,2,50.0,0,0.0,0.0,0,3,1,0,8
9,Ryan Bertrand,3.0,eng ENG,LB,31-130,90,49,59,83.1,753,187,25,28,89.3,19,20,95.0,3,8,37.5,0,0.0,0.2,0,4,1,1,4
10,Jannik Vestergaard,4.0,dk DEN,CB,28-132,90,75,83,90.4,1407,586,31,33,93.9,36,36,100.0,8,12,66.7,0,0.0,0.0,0,2,1,0,4
11,Jan Bednarek,35.0,pl POL,CB,24-245,90,73,85,85.9,1234,337,34,35,97.1,37,40,92.5,2,8,25.0,1,0.4,0.6,1,0,0,0,1
12,Kyle Walker-Peters,2.0,eng ENG,RB,23-244,90,65,75,86.7,965,269,33,35,94.3,28,31,90.3,1,4,25.0,0,0.0,0.0,0,4,1,0,3
13,Alex McCarthy,1.0,eng ENG,GK,31-010,90,26,28,92.9,543,339,12,12,100.0,9,9,100.0,5,7,71.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,519,617,84.1,8492,2748,262,286,91.6,203,223,91.0,37,74,50.0,3,1.8,1.7,13,23,6,1,35
