,num,joueur
0,,Steve Sidwell
1,,Aaron Hughes
2,,John Arne Riise
3,,Alexander Kačaniklić
4,,Brede Hangeland
5,,Chris Baird
6,,Sascha Riether
7,,Damien Duff
8,,Hugo Rodallega
9,,
10,,David Stockdale
