,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,27-044,90,16,2,2,5,9,2,16,0,0,,0,,4,30,16,2,0,2,0,0,10,3
1,Leon Bailey,31.0,jm JAM,FW,25-187,59,15,0,1,4,10,2,15,3,1,33.3,2,66.7,9,36,6,0,0,1,2,0,8,4
2,Álex Moreno,15.0,es ESP,LB,29-249,31,19,0,8,6,5,1,19,3,3,100.0,0,0.0,8,39,19,1,0,0,2,0,12,3
3,Emi Buendía,10.0,ar ARG,LM,26-049,59,17,1,4,10,3,0,17,0,0,,0,,11,61,30,1,0,0,1,1,10,0
4,John McGinn,7.0,sct SCO,"RM,LM",28-117,31,15,0,2,8,5,1,15,1,1,100.0,0,0.0,8,48,2,0,0,0,0,1,11,1
5,Douglas Luiz,6.0,br BRA,CM,24-279,90,46,1,19,18,9,0,46,0,0,,0,,21,138,62,1,1,0,1,1,31,0
6,Boubacar Kamara,44.0,fr FRA,CM,23-081,90,43,1,13,26,4,2,43,0,0,,0,,21,60,12,0,0,0,2,0,30,1
7,Jacob Ramsey,41.0,eng ENG,RM,21-260,75,17,4,8,8,2,0,17,1,0,0.0,1,100.0,8,109,71,2,1,0,0,0,8,1
8,Matty Cash,2.0,pl POL,RB,25-189,15,12,2,5,4,3,0,12,0,0,,0,,6,36,10,0,1,0,0,0,9,0
9,Lucas Digne,27.0,fr FRA,LB,29-207,59,20,0,8,7,5,0,20,1,1,100.0,0,0.0,13,100,61,1,0,0,1,0,15,1
10,Jhon Durán,22.0,co COL,FW,19-061,31,10,1,1,3,6,1,10,0,0,,0,,7,11,5,0,0,0,0,0,7,2
11,Calum Chambers,16.0,eng ENG,CB,28-023,90,44,11,35,9,0,0,44,0,0,,0,,27,174,118,0,0,0,0,0,30,0
12,Ezri Konsa,4.0,eng ENG,CB,25-112,90,39,9,34,6,0,0,39,1,1,100.0,0,0.0,17,123,29,0,0,0,2,0,26,0
13,Ashley Young,18.0,eng ENG,RB,37-218,75,31,3,20,10,1,0,31,1,0,0.0,0,0.0,11,47,6,0,0,0,1,0,16,0
14,Philippe Coutinho,23.0,br BRA,LM,30-245,15,16,0,3,6,7,1,16,3,2,66.7,1,33.3,8,63,22,0,1,1,1,0,9,0
15,Emiliano Martínez,1.0,ar ARG,GK,30-163,90,49,46,49,0,0,0,49,0,0,,0,,26,129,97,0,0,0,0,0,24,0
16,16 Players,,,,,990,409,81,212,130,69,10,409,14,9,64.3,4,28.6,205,1204,566,8,4,4,13,3,256,16
