,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Sergio Agüero,10.0,ar ARG,FW,30-326,88,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,50.0
1,Gabriel Jesus,33.0,br BRA,FW,22-021,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
2,Raheem Sterling,7.0,eng ENG,"LW,RW",24-137,90,0,0,0,1,2,0,3,0,0,0,0,0,7,3,0,100.0
3,Bernardo Silva,20.0,pt POR,"RW,RM",24-257,90,0,0,0,2,1,0,0,2,0,0,0,0,5,0,2,0.0
4,David Silva,21.0,es ESP,LM,33-106,90,0,0,0,1,0,0,2,1,1,0,0,0,2,0,0,
5,Fernandinho,25.0,br BRA,CM,33-355,50,0,0,0,0,0,0,0,0,2,0,0,0,3,4,0,100.0
6,Leroy Sané,19.0,de GER,LW,23-103,40,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,
7,İlkay Gündoğan,8.0,de GER,"RM,CM",28-182,88,0,0,0,2,2,0,1,3,1,0,0,0,10,0,0,
8,Danilo,3.0,br BRA,CM,27-283,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Oleksandr Zinchenko,35.0,ua UKR,LB,22-130,90,1,0,0,3,2,0,0,3,2,0,0,0,10,2,3,40.0
10,Aymeric Laporte,14.0,es ESP,CB,24-332,90,0,0,0,0,0,0,0,1,2,0,0,0,3,1,1,50.0
11,Vincent Kompany,4.0,be BEL,CB,33-014,90,1,0,0,1,0,0,0,4,0,0,0,0,14,1,1,50.0
12,Kyle Walker,2.0,eng ENG,RB,28-331,90,0,0,0,0,1,0,1,1,0,0,0,0,4,0,0,
13,Ederson,31.0,br BRA,GK,25-250,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,10,10,2,8,16,8,0,0,0,62,12,8,60.0
