,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Ollie Watkins,11.0,eng ENG,"FW,LW",25-349,90,0,0,0,1,2,0,0,1,1,0,0,0,2,2,2,50.0
1,Ashley Young,18.0,eng ENG,LW,36-158,59,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,50.0
2,Danny Ings,20.0,eng ENG,FW,29-144,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,33.3
3,Emi Buendía,10.0,ar ARG,RW,24-354,82,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
4,Carney Chukwuemeka,33.0,eng ENG,RW,18-055,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
5,Jacob Ramsey,41.0,eng ENG,LM,20-200,90,0,0,0,0,2,0,1,0,2,0,0,0,4,2,1,66.7
6,Douglas Luiz,6.0,br BRA,CM,23-219,90,0,0,0,2,1,0,5,1,1,0,0,0,5,1,1,50.0
7,John McGinn,7.0,sct SCO,RM,27-057,87,0,0,0,3,0,0,7,0,1,0,0,0,5,1,0,100.0
8,Axel Tuanzebe,16.0,eng ENG,RM,24-030,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
9,Matt Targett,3.0,eng ENG,LB,26-087,90,0,0,0,0,1,0,1,1,3,0,0,0,5,3,0,100.0
10,Tyrone Mings,5.0,eng ENG,CB,28-276,90,0,0,0,1,1,0,0,2,0,0,0,0,7,1,1,50.0
11,Ezri Konsa,4.0,eng ENG,CB,24-052,90,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0.0
12,Matty Cash,2.0,pl POL,RB,24-129,90,0,0,0,2,4,0,4,1,0,0,0,0,5,0,1,0.0
13,Emiliano Martínez,1.0,ar ARG,GK,29-103,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,9,12,0,19,7,8,0,0,0,44,12,14,46.2
