,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Laurent Depoitre,20.0,be BEL,FW,28-360,90,0,0,0,0,1,0,0,0,0,0,0,0,0,6,8,42.9
1,Elias Kachunga,9.0,cd COD,"LW,RM,RW",25-224,90,0,0,0,2,5,0,3,0,1,0,0,0,8,2,3,40.0
2,Collin Quaner,23.0,de GER,RW,26-167,45,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,50.0
3,Kasey Palmer,45.0,jm JAM,"AM,CM,WB",21-023,45,0,0,0,0,0,0,2,0,3,0,0,0,1,1,4,20.0
4,Tom Ince,22.0,eng ENG,"AM,LM,RW,LW",25-306,90,0,0,0,0,1,0,3,0,2,0,0,0,5,1,3,25.0
5,Danny Williams,19.0,us USA,"DM,CB",28-269,90,0,0,0,3,2,0,0,5,1,0,0,0,7,1,1,50.0
6,Aaron Mooy,10.0,au AUS,"DM,CM",27-078,90,0,0,0,0,0,0,11,2,3,0,0,0,9,0,1,0.0
7,Scott Malone,3.0,eng ENG,LB,26-252,70,1,0,0,2,1,0,2,0,2,0,0,0,4,0,2,0.0
8,Steve Mounié,24.0,bj BEN,FW,23-064,20,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,0.0
9,Christopher Schindler,26.0,de GER,"CB,LB",27-217,90,0,0,0,1,0,0,1,4,2,0,0,0,1,9,8,52.9
10,Mathias Jørgensen,25.0,dk DEN,CB,27-223,90,0,0,0,0,0,0,0,1,1,0,0,0,4,5,1,83.3
11,Tommy Smith,2.0,eng ENG,"RB,CB",25-232,90,0,0,0,0,2,0,3,1,0,0,0,0,5,2,1,66.7
12,Jonas Lössl,1.0,dk DEN,GK,28-304,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.0
13,13 Players,,,,,990,1,0,0,9,12,0,27,13,15,0,0,0,51,28,39,41.8
